-3.007773329011143e-6	-3.0779037206597257e-6	-3.1496709779055267e-6	-3.223113384905773e-6	-3.2982701249708174e-6	-3.3751813018581635e-6	-3.4538879615790283e-6	-3.534432114730242e-6	-3.6168567593645062e-6	-3.701205904412467e-6	-3.7875245936702986e-6	-3.875858930366962e-6	-3.966256102325608e-6	-4.0587644077340686e-6	-4.153433281539619e-6	-4.250313322483782e-6	-4.3494563207932e-6	-4.450915286543262e-6	-4.5547444787112624e-6	-4.660999434936709e-6	-4.7697370020065954e-6	-4.88101536708412e-6	-4.994894089699694e-6	-5.111434134523658e-6	-5.230697904940672e-6	-5.352749277446379e-6	-5.477653636887193e-6	-5.605477912565095e-6	-5.736290615229492e-6	-5.870161874979119e-6	-6.007163480097539e-6	-6.147368916846243e-6	-6.2908534102403434e-6	-6.437693965832291e-6	-6.587969412530077e-6	-6.74176044647669e-6	-6.899149676018807e-6	-7.0602216677931495e-6	-7.225062993960147e-6	-7.39376228061484e-6	-7.5664102574064135e-6	-7.74309980839821e-6	-7.923926024201388e-6	-8.108986255415943e-6	-8.29838016741413e-6	-8.49220979650219e-6	-8.690579607497588e-6	-8.893596552759557e-6	-9.101370132712494e-6	-9.314012457902473e-6	-9.53163831262874e-6	-9.754365220192805e-6	-9.982313509809624e-6	-0.000010215606385226304	-0.000010454369995095278	-0.000010698733505150514	-0.000010948829172236515	-0.000011204792420241476	-0.000011466761917988043	-0.000011734879659135977	-0.000012009291044153358	-0.00001229014496441457	-0.000012577593888485092	-0.00001287179395065523	-0.000013172905041786494	-0.00001348109090253703	-0.000013796519219033863	-0.00001411936172106294	-0.00001444979428284908	-0.000014787997026501347	-0.000015134154428201129	-0.000015488455427213518	-0.000015851093537804236	-0.000016222266964148238	-0.000016602178718318036	-0.000016991036741443798	-0.000017389054028139258	-0.000017796448754291553	-0.000018213444408316367	-0.000018640269925982564	-0.000019077159828915535	-0.000019524354366890478	-0.00001998209966403223	-0.000020450647869041925	-0.000020930257309574592	-0.000021421192650896917	-0.000021923725058958494	-0.000022438132368015038	-0.00002296469925294717	-0.00002350371740642305	-0.000024055485721059154	-0.000024620310476738823	-0.000025198505533254904	-0.00002579039252844749	-0.00002639630108201593	-0.00002701656900518961	-0.000027651542516450306	-0.000028301576463505137	-0.00002896703455171748	-0.000029648289579210618	-0.0000303457236788688	-0.0000310597285674664	-0.00003179070580216814	-0.00003253906704465008	-0.0000333052343331031	-0.00003408964036239057	-0.000034892728772641495	-0.00003571495444657352	-0.00003655678381585222	-0.00003741869517680364	-0.00003830117901581226	-0.00003920473834474979	-0.00004012988904679329	-0.000041077160233008976	-0.000042047094610090405	-0.00004304024885965865	-0.000044057194029550404	-0.000045098515937533975	-0.00004616481558791754	-0.00004725670960153015	-0.000048374830659579194	-0.00004951982796190901	-0.00005069236770021035	-0.000051893133546751903	-0.00005312282715923368	-0.00005438216870238852	-0.00005567189738698439	-0.00005699277202691247	-0.00005834557161507645	-0.000059731095918831384	-0.0000611501660957562	-0.0000626036253305794	-0.0000640923394941167	-0.00006561719782512203	-0.00006717911363599177	-0.00006877902504331269	-0.00007041789572428806	-0.00007209671570012766	-0.0000738165021475436	-0.00007557830023954402	-0.00007738318401678166	-0.00007923225729077608	-0.00008112665458038997	-0.00008306754208301718	-0.00008505611868200779	-0.00008709361699193827	-0.00008918130444341416	-0.0000913204844091864	-0.0000935124973734454	-0.00009575872214626606	-0.00009806057712527614	-0.00010041952160672929	-0.00010283705714828592	-0.00010531472898592683	-0.00010785412750755626	-0.00011045688978599529	-0.00011312470117420944	-0.0001158592969657769	-0.00011866246412377412	-0.00012153604308142806	-0.00012448192961808045	-0.0001275020768142118	-0.00013059849708948486	-0.00013377326432800462	-0.0001370285160952279	-0.0001403664559512245	-0.00014378935586527119	-0.00014729955873704932	-0.00015089948103004454	-0.00015459161552308233	-0.00015837853418629392	-0.00016226289118820162	-0.00016624742604102175	-0.00017033496689173254	-0.0001745284339669243	-0.00017883084317997118	-0.00018324530990959613	-0.0001877750529594977	-0.00019242339870933532	-0.0001971937854680397	-0.0002020897680411543	-0.00020711502252467967	-0.00021227335133874102	-0.00021756868851531075	-0.0002230051052551719	-0.00022858681577038012	-0.00023431818342959786	-0.00024020372722490164	-0.00024624812857998793	-0.00025245623852111277	-0.0002588330852336523	-0.00026538388202884206	-0.0002721140357470361	-0.0002790291556258067	-0.00028613506266330545	-0.00029343779950961624	-0.00030094364092131794	-0.0003086591048172005	-0.0003165909639760082	-0.0003247462584203072	-0.0003331323085340756	-0.00034175672896539876	-0.00035062744336984155	-0.0003597527000545867	-0.0003691410885883941	-0.0003788015574478687	-0.0003887434327764512	-0.0003989764383390639	-0.00040951071676248376	-0.0004203568521593405	-0.0004315258942422702	-0.0004430293840442022	-0.0004548793813712212	-0.00046708849412591564	-0.000479669909651847	-0.0004926374282637526	-0.0005060054991436446	-0.0005197892588000963	-0.0005340045723070574	-0.0005486680775596396	-0.0005637972328078048	-0.0005794103677549541	-0.0005955267385375488	-0.0006121665869342691	-0.0006293512041895167	-0.0006471029998765249	-0.0006654455762707851	-0.0006844038087553542	-0.0007040039328368603	-0.0007242736384153021	-0.0007452421720232965	-0.0007669404478322095	-0.0007894011683151667	-0.0008126589555616302	-0.000836750494357132	-0.0008617146882767589	-0.0008875928301947516	-0.0009144287887880016	-0.0009422692128116198	-0.000971163755154438	-0.0010011653189456416	-0.0010323303282868599	-0.00106471902653321	-0.001098395805450343	-0.0011334295690416975	-0.0011698941363826332	-0.001207868688429161	-0.001247438264505568	-0.00128869431503665	-0.0013317353181011974	-0.0013766674685725202	-0.0014236054500154154	-0.0014726733011703186	-0.0015240053908286745	-0.001577747517254807	-0.0016340581511213278	-0.0016931098442995078	-0.0017550908309113505	-0.0018202068519667964	-0.001888683240880669	-0.0019607673144471497	-0.0020367311227724658	-0.002116874622650774	-0.0022015293524559917	-0.0022910627035185407	-0.0023858829040799504	-0.002486444858479867	-0.0025932570178289318	-0.0027068895011935845	-0.002827983741133078	-0.0029572639981753986	-0.0030955511808122877	-0.0032437795281710573	-0.0034030168719017756	-0.0035744894063938584	-0.003759612182690808	-0.003960026930919437	-0.004177649351746081	-0.004414728763000013	-0.004673924038731834	-0.0049584012803162375	-0.0052719608387527175	-0.005619204521127769	-0.006005758637952604	-0.006438575930704967	-0.006926350963071596	-0.007480102045772415	-0.00811400316423893	-0.008846600878662165	-0.009702641400979178	-0.010715897345737968	-0.011933696311164622	-0.01342447994979422	-0.015291056511794078	-0.017695268090776123	-0.020907465531800253	-0.02541575924119263	-0.03220054948301503	-0.043564404019704586	-0.06649457437740668	-0.13690986711411413	3.939842728945587	0.1309095107644194	0.06731748475697216	0.045649604021746615	0.034727475751373624	0.02814714735198976	0.023749938739078005	0.020604745483725845	0.018244047286797654	0.016407329432060625	0.014937930314412439	0.01373598077604439	0.012734807369369808	0.011888198044758127	0.011163112193821122	0.010535300088341738	0.009986561550271309	0.00950297022102248	0.009073688626374981	0.008690156763814155	0.008345523701067071	0.008034241312891608	0.007751768646190384	0.007494353293601813	0.0072588673465012596	0.007042682665909692	0.006843574899528678	0.006659648801565095	0.0064892795361003825	0.00633106611042022	0.0061837941111819285	0.006046405645077517	0.005917974909680411	0.005797688201422683	0.005684827448087812	0.005578756561599707	0.005478910063234327	0.005384783551730722	0.0052959256751237095	0.00521193133663461	0.005132435918843654	0.005057110352435356	0.0049856568888689895	0.004917805462472615	0.004853310548261517	0.004791948438427187	0.004733514873833427	0.004677822977685193	0.004624701447334755	0.00457399296737478	0.00452555281305966	0.004479247617949626	0.004434954283685887	0.00439255901313731	0.004351956450936868	0.0043130489177491665	0.00427574572656047	0.004239962570925049	0.004205620976489282	0.004172647808291125	0.00414097482733227	0.004110538290772765	0.004081278590826537	0.004053139928060898	0.004026070015340025	0.004000019809115021	0.003974943265162512	0.003950797116219866	0.00392754066926514	0.0039051356204507556	0.0038835458859276637	0.0038627374469950835	0.0038426782081849966	0.003823337867042844	0.0038046877944998	0.0037867009248498404	0.003769351654448768	0.0037526157483439245	0.003736470254124716	0.00372089342235592	0.0037058646330194994	0.0036913643274475733	0.0036773739452796383	0.00366387586602217	0.0036508533548290515	0.0036382905121572114	0.0036261722269841324	0.00361448413330263	0.003603212569634551	0.0035923445413279975	0.0035818676854240212	0.003571770237897431	0.0035620410030935746	0.00355266932519833	0.0035436450615925308	0.0035349585579547045	0.003526600624987473	0.003518562516653355	0.0035108359098152465	0.003503412885185364	0.0034962859094943765	0.0034894478187995795	0.0034828918028574508	0.0034766113904920086	0.0034706004358957517	0.003464853105805016	0.003459363867496212	0.0034541274775535514	0.003449138971362837	0.0034443936532894174	0.003439887087501681	0.0034356150894045874	0.0034315737176504957	0.003427759266697146	0.0034241682598851113	0.0034207974430092852	0.0034176437783610112	0.00341470443921951	0.003411976804772998	0.003409458455451651	0.0034071471686562193	0.003405040914867491	0.0034031378541234305	0.0034014363328519594	0.003399934881048878	0.0033986322097914376	0.0033975272090794456	0.003396618945996805	0.003395906663187596	0.0033953897776417526	0.003395067879786594	0.003394940732881375	0.003395008272713069	0.0033952706075926634	0.0033957280186521547	0.0033963809604434813	0.0033972300618416887	0.003398276127255545	0.003399520138150006	0.003400963254885806	0.0034026068188827904	0.003404452355114518	0.0034065015749430087	0.003408756379303591	0.0034112188622512436	0.003413891314881053	0.003416776229636894	0.0034198763050239268	0.003423194450742115	0.0034267337932596398	0.0034304976818469385	0.0034344896950940025	0.0034387136479356534	0.0034431735992117803	0.0034478738597918494	0.003452819001295681	0.003458013865445209	0.0034634635740850104	0.003469173539912647	0.0034751494779634265	0.00348139741789809	0.0034879237171460543	0.003494735074961567	0.003501838547454955	0.0035092415636668014	0.0035169519427587087	0.0035249779124009563	0.0035333281284444865	0.003542011695972542	0.003551038191835995	0.0035604176887857877	0.003570160781326617	0.0035802786134273533	0.0035907829082365995	0.00360168599996596	0.003613000868119011	0.003624741174261586	0.003636921301548038	0.0036495563972395104	0.003662662418474133	0.0036762561815754284	0.003690355415214809	0.0037049788177770564	0.00372014611931447	0.003735878148516878	0.0037521969051709796	0.003769125638634548	0.0037866889329098295	0.0038049127989663156	0.003823824775037914	0.003843454035703668	0.0038638315106568994	0.003884990014175935	0.0039069643864328854	0.003929791647917238	0.003953511168411283	0.003978164852137258	0.004003797340906173	0.004030456237338738	0.004058192350506137	0.004087059966657616	0.00411711714807119	0.004148426063491375	0.004181053354114521	0.0042150705396606135	0.004250554469745215	0.004287587826555531	0.004326259685761621	0.0043666661436855	0.0044089110200398254	0.004453106647074397	0.004499374757782948	0.004547847487985659	0.004598668509690947	0.0046519943162484645	0.004707995683551799	0.0047668593360848865	0.004828789852117144	0.004894011849080463	0.00496277249840997	0.005035344429294049	0.005112029093361803	0.005193160677998407	0.00527911067557769	0.005370293240571557	0.005467171497735609	0.005570265004384656	0.005680158620857406	0.005797513109286515	0.005923077866750704	0.006057706311717212	0.006202374592053289	0.006358204482432954	0.00652649160814731	0.006708740499226145	0.006906708484474547	0.00712246114041408	0.007358443006831878	0.007617568708804736	0.007903341702674328	0.008220010936108925	0.00857278033939533	0.008968093172119542	0.00941402440692125	0.009920832278440483	0.010501749783487394	0.011174147443586954	0.011961287730316126	0.012895054943216092	0.01402035790240846	0.01540253740247089	0.01714047797811512	0.019391303488441255	0.022420657713427317	0.02671594829923829	0.03327880187348147	0.04454613682517286	0.06839620129374702	0.15252609491495814	-0.570006598963207	-0.09687732676439395	-0.05220750106817996	-0.03537631464138663	-0.026545145853268063	-0.021105811788721326	-0.01741926431102362	-0.01475597365093927	-0.012741907677555274	-0.01116550335196713	-0.009898090834600531	-0.008856915348967273	-0.007986332351644872	-0.007247544822939651	-0.006612674284618268	-0.006061170860408979	-0.005577552207725872	-0.005149930763543751	-0.004769026243033008	-0.004427486548291613	-0.004119410250664019	-0.0038400041084452356	-0.0035853330489534103	-0.0033521347166791636	-0.0031376799067447175	-0.002939666129190058	-0.002756135440350411	-0.0025854102808005983	-0.002426042831319368	-0.0022767746234760356	-0.0021365040005551354	-0.0020042596346184233	-0.0018791787435050685	-0.0017604889688392176	-0.0016474931073207407	-0.0015395560563498788	-0.0014360934575374845	-0.0013365616088564269	-0.0012404482753565137	-0.001147264063923749	-0.0010565340416082499	-0.0009677892694721074	-0.0008805578922526512	-0.0007943553629912885	-0.0007086732816812679	-0.0006229661724644489	-0.0005366352901102172	-0.0004490081934763339	-0.0003593122863111036	-0.0002666396961917425	-0.0001698995575263824	-0.00006775166553639933	0.00004148799708782617	0.00015998525209024394	0.0002905949939497273	0.0004371824507306382	0.0006051394149068173	0.0008022495097245245	0.0010402133114164852	0.0013375064915479996	0.0017251627767843206	0.002259692542895148	0.003056069844890453	0.004389867896290314	0.007128464697398413	0.01616280554580614	-0.10563941312474713	-0.013292542877144134	-0.007322748404047488	-0.005145667671046979	-0.0040119632254703285	-0.003312773773694877	-0.002836017598910725	-0.002488449164820041	-0.002222644588237287	-0.002011929618424828	-0.0018401463754513458	-0.0016969327921595642	-0.0015753355143046217	-0.0014705129583657136	-0.0013789887614507762	-0.0012982011128908023	-0.001226219625911061	-0.0011615613182176683	-0.001103067453078008	-0.0010498189810459575	-0.0010010771654240644	-0.0009562410523704224	-0.0009148164600187631	-0.0008763930022874988	-0.0008406268178165136	-0.0008072274158016189	-0.000775947536569629	-0.000746575249611543	-0.0007189277327562257	-0.0006928463288833357	-0.0006681925836873711	-0.0006448450441599862	-0.0006226966522878991	-0.0006016526084038345	-0.0005816286080396228	-0.0005625493780101025	-0.0005443474538878394	-0.00052696215347919	-0.0005103387104250003	-0.0004944275393755086	-0.0004791836098729036	-0.00046456591051605	-0.0004505369884747573	-0.0004370625521856564	-0.0004241111272629465	-0.00041165375741998697	-0.0003996637436168511	-0.0003881164157974058	-0.00037698893251340127	-0.000366260104496229	-0.00035591023886328774	-0.0003459210011621679	-0.00033627529288314984	-0.00032695714242556224	-0.0003179516077997752	-0.00030924468959437674	-0.0003008232529465733	-0.0002926749574291909	-0.0002847881939163109	-0.0002771520276153969	-0.00026975614656099154	-0.00026259081495648656	-0.00025564683082874597	-0.0002489154875274912	-0.00024238853865916126	-0.00023605816609476477	-0.00022991695073435608	-0.00022395784574808796	-0.00021817415204627823	-0.00021255949575913	-0.00020710780753143188	-0.00020181330345909652	-0.00019667046751331284	-0.00019167403531462587	-0.00018681897913388473	-0.00018210049400982508	-0.0001775139848844251	-0.00017305505466714782	-0.0001687194931481697	-0.00016450326668843588	-0.00016040250862148542	-0.0001564135103080455	-0.00015253271278998308	-0.00014875669899483038	-0.00014508218644622103	-0.0001415060204387791	-0.00013802516763803435	-0.0001346367100654848	-0.00013133783942441204	-0.00012812585170370405	-0.00012499814194144248	-0.00012195219883578939	-0.00011898559806253404	-0.00011609598819738184	-0.00011328100224048039	-0.00011054070403333744	-0.00010786778654627855	-0.00010526449030624678	-0.000102727795863552	-0.00010025576456616978	-0.00009784656011846144	-0.0000954984144435679	-0.00009320961993556505	-0.00009097852568214585	-0.0000888035347263557	-0.00008668310172936611	-0.00008461573084724897	-0.00008259997375339065	-0.00008063442777615772	-0.00007871773413567545	-0.00007684857626952279	-0.00007502567824000193	-0.00007324780321719526	-0.00007151375203283855	-0.0000698223618007189	-0.00006817250459967641	-0.0000665630862156639	-0.00006499304493956614	-0.00006346135041773592	-0.00006196700255242625	-0.00006050903044945646	-0.000059086491410638516	-0.0000576984699686628	-0.000056344076962241824	-0.000055022448649498286	-0.000053732745857649195	-0.00005247415316721396	-0.000051245878129023226	-0.00005004715051243759	-0.000048877221583281346	-0.00004773536341004351	-0.00004662086819703418	-0.000045533047643215896	-0.000044471232325511065	-0.000043434771105468945	-0.00004242303055821436	-0.00004143539442267355	-0.00004047126307211248	-0.0000395300530040978	-0.00003861119634901095	-0.00003771414039630115	-0.00003683834713770855	-0.00003598329282675406	-0.00003514846755373539	-0.00003433337483565416	-0.00003353753122037475	-0.000032760465904475906	-0.00003200172036418955	-0.00003126084799891748	-0.00003053741378680153	-0.000029830993951847044	-0.000029141175642179198	-0.000028467556618938672	-0.0000278097449554338	-0.000027167358746124234	-0.000026540025825072505	-0.00002592738349349112	-0.00002532907825602051	-0.000024744765565446807	-0.000024174109575486884	-0.000023616782901393118	-0.000023072466388040017	-0.000022540848885254076	-0.00002202162703009088	-0.000021514505035830892	-0.000021019194487436352	-0.000020535414143236316	-0.000020062889742633867	-0.000019601353819599298	-0.000019150545521766704	-0.00001871021043491758	-0.000018280100412690964	-0.000017859973411305282	-0.00001744959332915812	-0.000017048729851100495	-0.00001665715829726081	-0.00001627465947623803	-0.00001590101954253419	-0.000015536029858085085	-0.000015179486857747778	-0.000014831191918605906	-0.000014490951232996407	-0.000014158575685107566	-0.000013833880731051665	-0.00001351668628228652	-0.000013206816592296004	-0.000012904100146407906	-0.000012608369554670431	-0.00001231946144766308	-0.000012037216375184004	-0.000011761478707700572	-0.000011492096540482986	-0.00001122892160034427	-0.000010971809154898028	-0.000010720617924272105	-0.000010475209995185053	-0.000010235450737328476	-0.000010001208721974201	-9.772355642761655e-6	-9.54876623856868e-6	-9.330318218435012e-6	-9.11689218845538e-6	-8.90837158059815e-6	-8.704642583392795e-6	-8.505594074416346e-6	-8.311117554555975e-6	-8.121107083962905e-6	-7.935459219674785e-6	-7.754072954849986e-6	-7.576849659564339e-6	-7.403693023129603e-6	-7.2345089978988335e-6	-7.069205744498222e-6	-6.907693578459958e-6	-6.749884918222133e-6	-6.595694234436082e-6	-6.445038000564859e-6	-6.297834644730703e-6	-6.154004502777807e-6	-6.0134697725126524e-6	-5.87615446909811e-6	-5.741984381561629e-6	-5.6108870303936184e-6	-5.4827916262060655e-6	-5.357629029415701e-6	-5.235331710935328e-6	-5.115833713836345e-6	-4.999070615966686e-6	-4.88497949348675e-6	-4.7734988853066244e-6	-4.66456875840908e-6	-4.558130474008827e-6	-4.454126754557452e-6	-4.35250165155219e-6	-4.2532005141280106e-6	-4.156169958429495e-6	-4.061357837714077e-6	-3.968713213202769e-6	-3.878186325613736e-6	-3.7897285674224393e-6	-3.7032924557659766e-6	-3.618831606010494e-6	-3.536300705969627e-6	-3.455655490734261e-6	-3.3768527181088785e-6	-3.2998501446571264e-6	-3.224606502295222e-6	-3.1510814754764806e-6	-3.079235678904146e-6	-3.0090306357914042e-6	-2.9404287566346153e-6	-2.8733933184931616e-6	-2.8078884447756927e-6	-2.743879085495946e-6	-2.6813309980077203e-6	-2.6202107281958546e-6	-2.56048559211415e-6	-2.5021236580667964e-6	-2.4450937291033902e-6	-2.3893653259404864e-6	-2.3349086702825158e-6	-2.2816946685424473e-6	-2.229694895936746e-6	-2.178881580972844e-6	-2.12922759029326e-6	-2.080706413874905e-6	-2.0332921505868356e-6	-1.9869594940803834e-6	-1.9416837190140026e-6	-1.8974406676117643e-6	-1.8542067365161813e-6	-1.8119588639707581e-6	-1.7706745172967066e-6	-1.73033168066378e-6	-1.6909088431365635e-6	-1.6523849870301403e-6	-1.614739576503941e-6	-1.5779525464456532e-6	-1.5420042916027482e-6	-1.5068756559852431e-6	-1.4725479224908207e-6	-1.439002802792881e-6	-1.4062224274560293e-6	-1.3741893362828095e-6	-1.3428864688895433e-6	-1.312297155491333e-6	-1.2824051079184742e-6	-1.2531944108226185e-6	-1.2246495131057466e-6	-1.1967552195314924e-6	-1.1694966825475005e-6	-1.1428593942850844e-6	-1.116829178752517e-6	-1.0913921842051269e-6	-1.0665348756937097e-6	-1.042244027789246e-6	-1.0185067174654245e-6	-9.95310317167168e-7	-9.726424880084277e-7	-9.504911731611753e-7	-9.288445913743399e-7	-9.076912306491392e-7	-8.870198420621849e-7	-8.668194337361866e-7	-8.470792649336128e-7	-8.277888403072759e-7	-8.089379042718291e-7	-7.905164355009297e-7	-7.725146415674136e-7	-7.549229536951232e-7	-7.377320216249762e-7	-7.209327086233819e-7	-7.045160865826563e-7	-6.884734312429154e-7	-6.727962175247672e-7	-6.574761149712981e-7	-6.42504983289328e-7	-6.278748679950342e-7	-6.135779961676704e-7	-5.996067722889779e-7	-5.859537741823143e-7	-5.726117490528496e-7	-5.595736096084872e-7	-5.468324302733373e-7	-5.343814434886958e-7	-5.222140361089447e-7	-5.103237458556271e-7	-4.987042578748391e-7	-4.873494013704979e-7	-4.7625314630732713e-7	-4.6540960019226564e-7	-4.5481300492934626e-7	-4.4445773375919376e-7	-4.343382882412197e-7	-4.2444929533544517e-7	-4.147855045304976e-7	-4.053417850471678e-7	-3.9611312310195446e-7	-3.870946192318327e-7	-3.7828148569032906e-7	-3.696690438885586e-7	-3.6125272190976765e-7	-3.530280520670115e-7	-3.4499066852712264e-7	-3.371363049823072e-7	-3.294607923800409e-7	-3.2196005670365367e-7	-3.146301168018004e-7	-3.0746708226922766e-7	-3.004671513705332e-7	-2.936266090285548e-7	-2.86941824831719e-7	-2.804092511174217e-7	-2.7402542106664877e-7	-2.677869468759571e-7	-2.6169051794330526e-7	-2.557328991124078e-7	-2.499109289509699e-7	-2.4422151806036184e-7	-2.3866164745143694e-7	-2.3322836691588876e-7	-2.2791879347347557e-7	-2.227301098332049e-7	-2.1765956289631195e-7	-2.1270446228471253e-7	-2.078621789278154e-7	-2.0313014364402735e-7	-1.9850584579205893e-7	-1.93986831924892e-7	-1.8957070449113412e-7	-1.8525512055904975e-7	-1.8103779056956575e-7	-1.7691647712546533e-7	-1.7288899379287346e-7	-1.689532039487971e-7
