0.01000000000000001	9.975475349261416e-6
0.010092528860766855	9.992365376282703e-6
0.01018591388054118	0.000010026675069652676
0.010280162981264745	0.00001008602825621682
0.010375284158180138	0.000010175105063666839
0.010471285480509006	0.000010298852529207133
0.010568175092136596	0.00001046249713725186
0.01066596121230259	0.000010785455398622437
0.010764652136298361	0.000011264521433744645
0.010864256236170667	0.000011752816290903754
0.010964781961431863	0.000012216945075633721
0.011066237839776675	0.000012621386116320605
0.011168632477805623	0.00001292838608897117
0.011271974561755117	0.000012961568497109021
0.011376272858234322	0.000012404835357642851
0.01148153621496884	0.000011716298355879678
0.011587773561551273	0.000010943611213046272
0.011694993910198724	0.000010137637567717086
0.01180320635651731	9.352614986967453e-6
0.011912420080273762	8.646327463580352e-6
0.012022644346174144	8.644459947540328e-6
0.012133888504649786	8.780727328904394e-6
0.012246161992650502	9.024005197408061e-6
0.01235947433444512	9.345567728638296e-6
0.012473835142429446	9.714683563378658e-6
0.012589254117941687	0.000010098509442637812
0.012705741052085433	0.000010281331647242795
0.012823305826560232	0.000010364523404045133
0.01294195841449987	0.000010410961623407275
0.013061708881318424	0.000010421188930101536
0.013182567385564082	0.000010395825805982329
0.01330454417978092	0.000010335575291366692
0.013427649611378649	0.000010259516917437526
0.01355189412351037	0.000010167146404221321
0.013677288255958502	0.000010034877497244213
0.013803842646028859	9.857344522974178e-6
0.013931568029453043	9.62885896592766e-6
0.01406047524129915	9.34339190117629e-6
0.014190575216890933	8.948959959884854e-6
0.014321878992735446	8.346970852333343e-6
0.014454397707459286	7.698514968707459e-6
0.014588142602753497	7.028197653638447e-6
0.014723125024327202	6.362404503124823e-6
0.014859356422870082	5.729405832879499e-6
0.014996848355023748	5.159467662748581e-6
0.015135612484362095	4.959813566041004e-6
0.015275660582380739	4.858128097235807e-6
0.015417004529495607	4.842074497606068e-6
0.015559656316050758	4.900552722266188e-6
0.01570362804333554	5.021552687739841e-6
0.015848931924611148	5.192097108412425e-6
0.015995580286146702	5.378788485060828e-6
0.016143585568264878	5.581347587126662e-6
0.016292960326397238	5.794556023336122e-6
0.01644371723214933	6.005592977001567e-6
0.016595869074375623	6.200663870547001e-6
0.01674942876026439	6.364937444000309e-6
0.016904409316432657	6.400181129094047e-6
0.017060823890031253	6.295022266063686e-6
0.017218685749860088	6.141612302155564e-6
0.017378008287493772	5.949670766113867e-6
0.01753880501841763	5.729734919962639e-6
0.01770108958317423	5.4932161694175626e-6
0.017864875748520526	5.276286255890943e-6
0.018030177408595707	5.140565633866137e-6
0.018197008586099853	5.012659772896689e-6
0.018365383433483484	4.891077748743319e-6
0.018535316234148135	4.774196540411796e-6
0.018706821403658026	4.660251360067496e-6
0.018879913490962956	4.54732520964385e-6
0.019054607179632494	4.399879712074971e-6
0.019230917289101597	4.252838923845763e-6
0.019408858775927792	4.109824828901922e-6
0.01958844673505991	3.9744892548795455e-6
0.01976969640111862	3.850789714092624e-6
0.01995262314968881	3.743013008964147e-6
0.020137242498623895	3.688621863684657e-6
0.02032357010936223	3.6678103189316814e-6
0.020511621788255666	3.667287856324683e-6
0.020701413487910436	3.684830887002201e-6
0.02089296130854041	3.7179836226000766e-6
0.02108628149933291	3.764038183011693e-6
0.021281390459827135	3.828532731856275e-6
0.021478304741305354	3.907694603269437e-6
0.02167704104819696	3.986487915472728e-6
0.02187761623949554	4.057834580982034e-6
0.022080047330189013	4.113979862305518e-6
0.022284351492703053	4.146431902781578e-6
0.022490546058357826	4.1136847150423845e-6
0.022698648518838235	3.939529413780392e-6
0.022908676527677748	3.7312462536070883e-6
0.023120647901755963	3.500318535970229e-6
0.023334580622810044	3.2594676564167693e-6
0.023550492838960112	3.022774326136812e-6
0.023768402866248782	2.805812596702652e-6
0.02398832919019492	2.7848340604338023e-6
0.0242102904673618	2.8038778675746367e-6
0.02443430552693974	2.854547540997372e-6
0.024660393372343412	2.9287706377619205e-6
0.02488857318282393	3.0175033493847585e-6
0.025118864315095822	3.110625390956708e-6
0.025351286304979098	3.120326039258726e-6
0.02558585886905648	3.09066551603919e-6
0.025822601906345985	3.051349564893435e-6
0.026061535499988978	3.0064254482167635e-6
0.026302679918953843	2.9604531126995828e-6
0.026546055619755416	2.9185636760020268e-6
0.026791683248190343	2.9235835405077372e-6
0.027039583641088463	2.9807042345167634e-6
0.027289777828080432	3.0475362485209712e-6
0.02754228703338169	3.117974400131426e-6
0.02779713267759291	3.185076388933753e-6
0.02805433637951716	3.2409635494650653e-6
0.028313919957993816	3.251272220996532e-6
0.028575905433749497	3.1526532600574676e-6
0.028840315031266085	3.0268431382507632e-6
0.02910717118066608	2.880636697094749e-6
0.029376496519615335	2.7219137421349415e-6
0.029648313895243455	2.5597704894742805e-6
0.02992264636608192	2.404656630154316e-6
0.030199517204020192	2.3614779488834967e-6
0.03047894989627986	2.342843859161223e-6
0.03076096814740711	2.3462894827501667e-6
0.031045595881283587	2.36959575630148e-6
0.03133285724315589	2.410027862000499e-6
0.031622776601683826	2.46427085507086e-6
0.03191537855100765	2.514601339601944e-6
0.03221068791283438	2.5665282976283337e-6
0.03250872973854347	2.622673494746161e-6
0.03280952931131194	2.680629797673062e-6
0.03311311214825915	2.7376561488514848e-6
0.03341950400261146	2.790709757037572e-6
0.03372873086588692	2.8375767372250528e-6
0.034040818970100126	2.874741153829139e-6
0.0343557947899875	2.8972689762039807e-6
0.0346736850452532	2.9013810041533612e-6
0.034994516702835765	2.8835249058894723e-6
0.035318316979195734	2.840522098286947e-6
0.03564511334262446	2.7571104337309914e-6
0.03597493351557427	2.606967240919334e-6
0.03630780547701017	2.435719515198248e-6
0.03664375746478335	2.2506492357719715e-6
0.03698281797802665	2.059093467038675e-6
0.037325015779572084	1.8681883823684949e-6
0.037670379898390914	1.6846580328517841e-6
0.038018939632056145	1.5501336657161494e-6
0.0383707245492279	1.4281318749211464e-6
0.038725764492161745	1.3179508281378127e-6
0.03908408957924023	1.2189931288780053e-6
0.03944573020752787	1.1305302309994595e-6
0.039810717055349755	1.0517434519933903e-6
0.04017908108489402	9.82623908381649e-7
0.040550853544838415	9.215347315977555e-7
0.040926065973001115	8.67105743681495e-7
0.041304750199016166	8.183119711236308e-7
0.04168693834703357	7.741748096094177e-7
0.04207266283844444	7.337693530568495e-7
0.04246195639463132	6.929354909180439e-7
0.042854852039743985	6.514994808668721e-7
0.04325138310350091	6.1311970751642e-7
0.04365158322401663	5.779464379172819e-7
0.044055486350655364	5.461026196525106e-7
0.04446312674691091	5.176888814530925e-7
0.04487453899331325	4.935497434137843e-7
0.04528975799036211	4.751404321713206e-7
0.04570881896148754	4.5966788439323514e-7
0.04613175745603798	4.4677038641434326e-7
0.04655860935229591	4.361133336171078e-7
0.04698941086052156	4.273873142275714e-7
0.04742419852602448	4.203062102073271e-7
0.04786300923226385	4.1914133780805097e-7
0.04830588020397728	4.1827058066177343e-7
0.04875284901033865	4.1678820586895433e-7
0.04920395356814511	4.1388831510726707e-7
0.04965923214503363	4.0882285439148445e-7
0.05011872336272725	4.00896047383939e-7
0.05058246620031143	3.814317272958962e-7
0.051050499997540646	3.5658502483142144e-7
0.05152286445817567	3.3020290544642827e-7
0.05199959965335162	3.0319690217597125e-7
0.052480746024977286	2.7641829185428856e-7
0.05296634438916581	2.5066352859186383e-7
0.05345643593969719	2.2831469990568684e-7
0.05395106225151279	2.0979757183333528e-7
0.05445026528424214	1.9357922577787785e-7
0.05495408738576248	1.7982844657440572e-7
0.0554625712957911	1.6870531626769874e-7
0.05597576014951104	1.603620408737016e-7
0.05649369748123028	1.5677402417015333e-7
0.05701642722807478	1.6148670288869757e-7
0.05754399373371572	1.6780269361355097e-7
0.05807644175213124	1.7479894142024028e-7
0.05861381645140291	1.8160098960251084e-7
0.05915616341754743	1.8737916714581754e-7
0.05970352865838372	1.9134509407326244e-7
