1.0023052380778996 2.5598499817876835e-20 
1.0046157902783952 2.548086412359968e-20 
1.0069316688518042 2.5363768916274225e-20 
1.0092528860766845 2.524721171258864e-20 
1.0115794542598986 2.513119004064087e-20 
1.0139113857366795 2.5015701439886248e-20 
1.0162486928706955 2.490074346108528e-20 
1.0185913880541169 2.4786313666251636e-20 
1.02093948370768 2.4672409628600624e-20 
1.023292992280754 2.4559028932497565e-20 
1.0256519262514077 2.4446169173406594e-20 
1.0280162981264735 2.4333827957839714e-20 
1.030386120441616 2.4222002903306012e-20 
1.0327614057613974 2.4110691638261094e-20 
1.035142166679344 2.3999891802056847e-20 
1.0375284158180127 2.3889601044891343e-20 
1.0399201658290593 2.377981702775904e-20 
1.0423174293933042 2.3670537422401125e-20 
1.0447202192208 2.3561759911256146e-20 
1.0471285480508996 2.345348218741092e-20 
1.0495424286523223 2.3345701954551555e-20 
1.0519618738232228 2.323841692691473e-20 
1.0543868963912588 2.3131624829239315e-20 
1.0568175092136585 2.302532339671799e-20 
1.0592537251772889 2.291951037494933e-20 
1.0616955571987245 2.2814183519889947e-20 
1.0641430182243161 2.270934059780683e-20 
1.066596121230258 2.260497938523013e-20 
1.069054879222658 2.2501097668905837e-20 
1.0715193052376064 2.239769324574897e-20 
1.0739894123412448 2.229476392279679e-20 
1.076465213629835 2.219230751716231e-20 
1.0789467222298288 2.2090321855987976e-20 
1.081433951297938 2.1988804776399647e-20 
1.0839269140212036 2.188775412546065e-20 
1.0864256236170655 2.1787167760126185e-20 
1.0889300933334334 2.1687043547197848e-20 
1.0914403364487566 2.158737936327836e-20 
1.093956366272094 2.148817309472661e-20 
1.096478196143185 2.1389422637612747e-20 
1.099005839432521 2.129112589767364e-20 
1.101539309541415 2.1193280790268394e-20 
1.1040786199020731 2.1095885240334184e-20 
1.1066237839776663 2.099893718234222e-20 
1.109174815262401 2.0902434560253973e-20 
1.1117317272815912 2.0806375327477545e-20 
1.11429453359173 2.0710757446824263e-20 
1.1168632477805611 2.0615578890465536e-20 
1.1194378834671515 2.0520837639889714e-20 
1.1220184543019633 2.0426531685859426e-20 
1.1246049739669264 2.0332659028368924e-20 
1.1271974561755105 2.023921767660159e-20 
1.1297959146727978 2.0146205648887844e-20 
1.132400363235557 2.005362097266302e-20 
1.135010815672315 1.996146168442554e-20 
1.1376272858234309 1.986972582969535e-20 
1.1402497875611688 1.9778411462972378e-20 
1.1428783347897717 1.9687516647695323e-20 
1.1455129414455356 1.9597039456200593e-20 
1.1481536214968828 1.950697796968137e-20 
1.1508003889444358 1.9417330278146994e-20 
1.1534532578210923 1.9328094480382394e-20 
1.1561122421920988 1.9239268683907778e-20 
1.158777356155126 1.9150851004938554e-20 
1.1614486138403428 1.9062839568345265e-20 
1.1641260294104914 1.8975232507613984e-20 
1.1668096170609625 1.888802796480655e-20 
1.169499391019871 1.880122409052128e-20 
1.1721953655481305 1.8714819043853768e-20 
1.1748975549395295 1.8628810992357734e-20 
1.1776059735208073 1.8543198112006244e-20 
1.1803206356517297 1.845797858715302e-20 
1.1830415557251648 1.8373150610493925e-20 
1.1857687481671602 1.8288712383028607e-20 
1.1885022274370185 1.8204662114022388e-20 
1.191242008027375 1.8120998020968258e-20 
1.1939881044642733 1.803771832954912e-20 
1.1967405313072434 1.7954821273600058e-20 
1.1994993031493788 1.7872305095071002e-20 
1.202264434617413 1.779016804398937e-20 
1.2050359403717974 1.770840837842299e-20 
1.2078138351067802 1.7627024364443122e-20 
1.2105981335504823 1.75460142760877e-20 
1.2133888504649772 1.7465376395324756e-20 
1.216186000646368 1.738510901201596e-20 
1.2189895989248665 1.7305210423880353e-20 
1.2217996601648717 1.7225678936458228e-20 
1.2246161992650486 1.7146512863075242e-20 
1.2274392311584073 1.7067710524806594e-20 
1.2302687708123816 1.6989270250441465e-20 
1.233104833228909 1.6911190376447543e-20 
1.2359474334445104 1.6833469246935744e-20 
1.2387965865303692 1.675610521362511e-20 
1.241652307592411 1.667909663580787e-20 
1.244514611771385 1.6602441880314593e-20 
1.247383514242943 1.6526139321479577e-20 
1.2502590302177201 1.6450187341106404e-20 
1.2531411749414159 1.6374584328433577e-20 
1.2560299636948749 1.6299328680100375e-20 
1.2589254117941673 1.6224418800112852e-20 
1.2618275345906707 1.6149853099810005e-20 
1.2647363474711513 1.607562999783004e-20 
1.2676518658578455 1.6001747920076885e-20 
1.2705741052085417 1.5928205299686758e-20 
1.2735030810166617 1.5855000576995006e-20 
1.2764388088113439 1.5782132199502938e-20 
1.2793813041575246 1.5709598621844984e-20 
1.2823305826560216 1.5637398305755844e-20 
1.2852866599436155 1.5565529720037945e-20 
1.288249551693134 1.5493991340528918e-20 
1.2912192736135342 1.5422781650069284e-20 
1.2941958414499861 1.5351899138470263e-20 
1.297179270983956 1.5281342302481792e-20 
1.3001695780332903 1.5211109645760594e-20 
1.3031667784522993 1.5141199678838473e-20 
1.3061708881318415 1.5071610919090723e-20 
1.309181922999407 1.5002341890704675e-20 
1.3121998990192032 1.4933391124648403e-20 
1.3152248321922384 1.486475715863958e-20 
1.318256738556407 1.4796438537114443e-20 
1.3212956341865751 1.4728433811196956e-20 
1.3243415351946646 1.4660741538668044e-20 
1.3273944577297394 1.4593360283935046e-20 
1.330454417978091 1.4526288618001237e-20 
1.333521432163324 1.4459525118435554e-20 
1.3365955165464423 1.4393068369342396e-20 
1.3396766874259352 1.432691696133162e-20 
1.3427649611378638 1.4261069491488644e-20 
1.3458603540559484 1.419552456334469e-20 
1.3489628825916535 1.4130280786847176e-20 
